Date,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-07-05,AON,334.3284606933594,338.4599914550781,339.3999938964844,334.4599914550781,336.6499938964844,652900.0
2023-07-06,AON,333.0147705078125,337.1300048828125,339.9800109863281,336.1199951171875,337.4800109863281,672200.0
2023-07-07,AON,331.3157653808594,335.4100036621094,337.9200134277344,334.3999938964844,335.42999267578125,824800.0
2023-07-10,AON,333.39996337890625,337.5199890136719,340.07000732421875,333.80999755859375,335.57000732421875,538900.0
2023-07-11,AON,335.0792236328125,339.2200012207031,339.8999938964844,336.5799865722656,338.0,504200.0
2023-07-12,AON,331.7305908203125,335.8299865722656,343.2099914550781,335.1099853515625,341.3999938964844,602800.0
2023-07-13,AON,332.7381591796875,336.8500061035156,337.95001220703125,334.2799987792969,335.2799987792969,459300.0
2023-07-14,AON,332.4023132324219,336.510009765625,337.6600036621094,335.1199951171875,336.92999267578125,387300.0
2023-07-17,AON,333.3703308105469,337.489990234375,339.95001220703125,335.29998779296875,336.5,756700.0
2023-07-18,AON,330.57489013671875,334.6600036621094,338.04998779296875,332.5799865722656,336.55999755859375,1051600.0
2023-07-19,AON,328.5301818847656,332.5899963378906,336.6700134277344,332.20001220703125,333.5299987792969,950000.0
2023-07-20,AON,335.4644470214844,339.6099853515625,340.19000244140625,331.2099914550781,331.94000244140625,941000.0
2023-07-21,AON,336.73870849609375,340.8999938964844,343.44000244140625,339.5799865722656,341.1000061035156,2135200.0
2023-07-24,AON,338.3883361816406,342.57000732421875,343.5199890136719,338.7200012207031,340.92999267578125,674800.0
2023-07-25,AON,339.0205383300781,343.2099914550781,344.20001220703125,340.7900085449219,342.1499938964844,522800.0
2023-07-26,AON,337.0844421386719,341.25,343.82000732421875,340.3999938964844,342.55999755859375,520900.0
2023-07-27,AON,332.94561767578125,337.05999755859375,342.8599853515625,336.5,342.0,968700.0
2023-07-28,AON,315.9160461425781,319.82000732421875,343.67999267578125,317.75,334.8800048828125,1683000.0
2023-07-03,APA,32.523738861083984,34.060001373291016,34.5,34.029998779296875,34.33000183105469,1718200.0
2023-07-05,APA,32.8006591796875,34.349998474121094,34.470001220703125,33.779998779296875,34.38999938964844,3773200.0
2023-07-06,APA,32.13223648071289,33.650001525878906,34.2599983215332,33.02000045776367,33.970001220703125,4210200.0
2023-07-07,APA,33.33539962768555,34.90999984741211,35.470001220703125,33.52000045776367,33.560001373291016,5672800.0
2023-07-10,APA,33.497737884521484,35.08000183105469,35.400001525878906,34.720001220703125,34.88999938964844,3514900.0
2023-07-11,APA,35.598506927490234,37.279998779296875,37.43000030517578,35.27000045776367,35.279998779296875,8822300.0
2023-07-12,APA,35.8181266784668,37.5099983215332,37.7400016784668,36.79999923706055,36.880001068115234,7743100.0
2023-07-13,APA,36.85896682739258,38.599998474121094,38.779998779296875,37.5,37.61000061035156,5971200.0
2023-07-14,APA,34.98737335205078,36.63999938964844,38.220001220703125,36.43000030517578,38.18000030517578,5631400.0
2023-07-17,APA,34.69135665893555,36.33000183105469,36.70000076293945,36.16999816894531,36.38999938964844,3981700.0
2023-07-18,APA,36.17144012451172,37.880001068115234,38.25,36.29999923706055,36.36000061035156,4377000.0
2023-07-19,APA,36.31467056274414,38.029998779296875,38.56999969482422,37.779998779296875,37.880001068115234,3503600.0
2023-07-20,APA,36.49730682373047,37.970001220703125,38.38999938964844,37.59000015258789,38.29999923706055,3524900.0
2023-07-21,APA,37.141319274902344,38.63999938964844,38.7400016784668,37.650001525878906,38.18000030517578,4368600.0
2023-07-24,APA,37.75649642944336,39.279998779296875,39.720001220703125,38.619998931884766,38.77000045776367,4544700.0
2023-07-25,APA,38.03524398803711,39.56999969482422,39.90999984741211,38.86000061035156,39.0,4782200.0
2023-07-26,APA,38.438961029052734,39.9900016784668,40.040000915527344,39.0,39.16999816894531,5387900.0
2023-07-27,APA,37.94873809814453,39.47999954223633,40.7599983215332,39.36000061035156,40.5,4127500.0
2023-07-28,APA,38.592750549316406,40.150001525878906,40.209999084472656,39.279998779296875,39.790000915527344,2765300.0
2023-07-03,AMAT,144.05966186523438,145.47000122070312,145.91000366210938,143.3800048828125,144.02000427246094,2533600.0
2023-07-05,AMAT,140.88076782226562,142.25999450683594,144.9199981689453,142.16000366210938,144.25,5198400.0
2023-07-06,AMAT,139.01901245117188,140.3800048828125,141.3300018310547,138.75999450683594,140.66000366210938,5793500.0
2023-07-07,AMAT,138.2168426513672,139.57000732421875,142.1199951171875,139.41000366210938,139.6199951171875,3459400.0
2023-07-10,AMAT,139.19725036621094,140.55999755859375,141.8800048828125,139.6999969482422,139.77999877929688,6364400.0
2023-07-11,AMAT,136.226318359375,137.55999755859375,140.44000244140625,134.00999450683594,140.17999267578125,7710000.0
2023-07-12,AMAT,137.54342651367188,138.88999938964844,139.6999969482422,137.85000610351562,139.2100067138672,5590100.0
2023-07-13,AMAT,141.26698303222656,142.64999389648438,143.66000366210938,140.02000427246094,140.1199951171875,5410800.0
2023-07-14,AMAT,141.3561248779297,142.74000549316406,145.38999938964844,142.3800048828125,144.57000732421875,6058400.0
2023-07-17,AMAT,144.08934020996094,145.5,146.5,141.8300018310547,142.97999572753906,6306700.0
2023-07-18,AMAT,143.1089630126953,144.50999450683594,145.14999389648438,141.91000366210938,143.8000030517578,6493600.0
2023-07-19,AMAT,140.40541076660156,141.77999877929688,144.64999389648438,141.17999267578125,144.0500030517578,5379400.0
2023-07-20,AMAT,132.74044799804688,134.0399932861328,138.19000244140625,133.52000427246094,137.82000732421875,9883200.0
2023-07-21,AMAT,135.0775909423828,136.39999389648438,137.3000030517578,135.19000244140625,135.22000122070312,15685200.0
2023-07-24,AMAT,137.0086669921875,138.35000610351562,139.0800018310547,136.85000610351562,137.60000610351562,5276000.0
2023-07-25,AMAT,138.70208740234375,140.05999755859375,141.39999389648438,138.5,138.69000244140625,5038500.0
2023-07-26,AMAT,137.67218017578125,139.02000427246094,140.2899932861328,136.80999755859375,137.6300048828125,4050400.0
2023-07-27,AMAT,144.72315979003906,146.13999938964844,150.42999267578125,144.2100067138672,144.22999572753906,8928900.0
2023-07-28,AMAT,150.45701599121094,151.92999267578125,153.27999877929688,148.6999969482422,149.5800018310547,7802000.0
2023-07-03,ACGL,73.98999786376953,73.98999786376953,74.44000244140625,73.01000213623047,74.43000030517578,808300.0
2023-07-05,ACGL,73.62000274658203,73.62000274658203,73.70999908447266,72.33000183105469,73.37999725341797,1269600.0
2023-07-06,ACGL,73.87000274658203,73.87000274658203,74.37999725341797,73.38999938964844,73.62999725341797,1545900.0
2023-07-07,ACGL,74.79000091552734,74.79000091552734,75.29000091552734,73.47000122070312,73.66999816894531,1721700.0
2023-07-10,ACGL,74.70999908447266,74.70999908447266,75.5,74.30999755859375,74.77999877929688,1742300.0
2023-07-11,ACGL,75.91999816894531,75.91999816894531,76.05000305175781,74.7300033569336,74.7300033569336,1544400.0
2023-07-12,ACGL,76.37999725341797,76.37999725341797,76.55999755859375,75.94999694824219,76.19000244140625,1968200.0
2023-07-13,ACGL,76.87999725341797,76.87999725341797,76.95999908447266,75.68000030517578,75.7699966430664,2789300.0
2023-07-14,ACGL,77.0,77.0,77.16999816894531,76.33999633789062,77.12000274658203,1565000.0
2023-07-17,ACGL,80.61000061035156,80.61000061035156,81.38999938964844,77.30999755859375,77.33000183105469,3621100.0
2023-07-18,ACGL,80.83999633789062,80.83999633789062,81.33000183105469,80.22000122070312,80.4000015258789,3113800.0
2023-07-19,ACGL,80.25,80.25,80.94999694824219,79.91000366210938,80.0199966430664,2648700.0
2023-07-20,ACGL,81.5,81.5,81.75,80.69000244140625,80.9000015258789,2750100.0
2023-07-21,ACGL,82.2699966430664,82.2699966430664,82.5199966430664,80.95999908447266,81.88999938964844,8069200.0
2023-07-24,ACGL,81.19000244140625,81.19000244140625,82.23999786376953,81.11000061035156,81.97000122070312,1925200.0
2023-07-25,ACGL,81.36000061035156,81.36000061035156,81.61000061035156,80.63999938964844,80.88999938964844,2116500.0
2023-07-26,ACGL,82.08000183105469,82.08000183105469,82.86000061035156,81.29000091552734,81.29000091552734,2488300.0
2023-07-27,ACGL,79.66999816894531,79.66999816894531,84.83000183105469,79.55000305175781,84.80000305175781,3504200.0
2023-07-28,ACGL,77.25,77.25,80.0,76.9000015258789,79.9800033569336,2070500.0
2023-07-03,ADP,212.77896118164065,218.72999572753903,219.22999572753903,216.25,218.22000122070312,848300.0
2023-07-05,ADP,213.7225646972656,219.6999969482422,220.1999969482422,217.22000122070312,218.11000061035156,1113000.0
2023-07-06,ADP,215.6195068359375,221.6499938964844,222.16000366210935,218.08999633789065,218.08999633789065,1889300.0
2023-07-07,ADP,212.78868103027344,218.7400054931641,221.3500061035156,218.52000427246097,219.82000732421875,1678400.0
2023-07-10,ADP,218.1584930419922,224.2599945068359,225.72999572753903,219.2100067138672,219.2400054931641,1788300.0
2023-07-11,ADP,220.22084045410156,226.3800048828125,226.63999938964844,223.6199951171875,224.83999633789065,1278200.0
2023-07-12,ADP,218.86865234375,224.9900054931641,228.97000122070312,224.3699951171875,228.8800048828125,1368800.0
2023-07-13,ADP,220.97959899902344,227.16000366210935,227.61000061035156,224.61000061035156,225.2400054931641,1192100.0
2023-07-14,ADP,223.22674560546875,229.47000122070312,229.7100067138672,226.6199951171875,227.1999969482422,1185500.0
2023-07-17,ADP,227.3611297607422,233.72000122070312,234.44000244140625,228.2599945068359,228.2599945068359,1700800.0
2023-07-18,ADP,229.48179626464844,235.8999938964844,237.08999633789065,233.0,233.38999938964844,1718400.0
2023-07-19,ADP,230.87289428710935,237.3300018310547,238.52999877929688,235.11000061035156,235.17999267578125,1818800.0
2023-07-20,ADP,230.6297149658203,237.0800018310547,238.3300018310547,235.2899932861328,236.47999572753903,1453900.0
2023-07-21,ADP,231.2230987548828,237.69000244140625,239.82000732421875,237.52999877929688,238.69000244140625,4660700.0
2023-07-24,ADP,232.98387145996097,239.5,239.61000061035156,236.97999572753903,237.3800048828125,1564600.0
2023-07-25,ADP,233.9371795654297,240.47999572753903,241.07000732421875,238.13999938964844,238.61000061035156,1936500.0
2023-07-26,ADP,246.55430603027344,253.4499969482422,256.1499938964844,244.0,244.0,3397900.0
2023-07-27,ADP,244.0542449951172,250.8800048828125,256.8399963378906,249.63999938964844,254.75,2677400.0
2023-07-28,ADP,243.7915802001953,250.61000061035156,254.9900054931641,249.55999755859375,254.07000732421875,1788600.0
2023-07-03,AZO,2483.47998046875,2483.47998046875,2500.0,2460.0,2468.550048828125,112200.0
2023-07-05,AZO,2492.429931640625,2492.429931640625,2502.820068359375,2434.3701171875,2482.68994140625,153100.0
2023-07-06,AZO,2491.10009765625,2491.10009765625,2507.2099609375,2481.35009765625,2482.340087890625,193900.0
2023-07-07,AZO,2469.510009765625,2469.510009765625,2487.6201171875,2467.5,2481.35009765625,157500.0
2023-07-10,AZO,2513.56005859375,2513.56005859375,2537.830078125,2463.93994140625,2464.199951171875,172800.0
2023-07-11,AZO,2553.010009765625,2553.010009765625,2556.659912109375,2525.659912109375,2525.659912109375,122600.0
2023-07-12,AZO,2573.3798828125,2573.3798828125,2584.760009765625,2556.6201171875,2556.780029296875,189100.0
2023-07-13,AZO,2538.179931640625,2538.179931640625,2580.0,2525.139892578125,2577.14990234375,134300.0
2023-07-14,AZO,2556.590087890625,2556.590087890625,2567.68994140625,2542.429931640625,2550.0,124700.0
2023-07-17,AZO,2544.22998046875,2544.22998046875,2571.64990234375,2543.489990234375,2556.590087890625,95100.0
2023-07-18,AZO,2528.090087890625,2528.090087890625,2531.489990234375,2498.669921875,2530.0,153400.0
2023-07-19,AZO,2505.889892578125,2505.889892578125,2552.510009765625,2504.489990234375,2529.929931640625,230900.0
2023-07-20,AZO,2460.0,2460.0,2497.25,2437.860107421875,2483.27001953125,229400.0
2023-07-21,AZO,2457.929931640625,2457.929931640625,2475.77001953125,2446.090087890625,2465.5,131500.0
2023-07-24,AZO,2494.7900390625,2494.7900390625,2497.590087890625,2446.800048828125,2459.5,127000.0
2023-07-25,AZO,2501.219970703125,2501.219970703125,2510.340087890625,2467.1298828125,2478.419921875,139600.0
2023-07-26,AZO,2492.72998046875,2492.72998046875,2508.139892578125,2475.35009765625,2501.219970703125,109900.0
2023-07-27,AZO,2446.919921875,2446.919921875,2488.5400390625,2440.580078125,2454.409912109375,175600.0
2023-07-28,AZO,2477.77001953125,2477.77001953125,2491.2900390625,2456.989990234375,2456.989990234375,111100.0
2023-07-03,AVY,170.0301513671875,173.47999572753906,173.60000610351562,171.60000610351562,171.60000610351562,259000.0
2023-07-05,AVY,165.27662658691406,168.6300048828125,170.8800048828125,167.9600067138672,170.7100067138672,612000.0
2023-07-06,AVY,166.29591369628906,169.6699981689453,169.83999633789062,166.8699951171875,167.36000061035156,453500.0
2023-07-07,AVY,168.23654174804688,171.64999389648438,172.9600067138672,169.4600067138672,169.67999267578125,578900.0
2023-07-10,AVY,169.82432556152344,173.27000427246094,174.4499969482422,169.33999633789062,169.39999389648438,507400.0
2023-07-11,AVY,173.4115447998047,176.92999267578125,177.0399932861328,173.5800018310547,174.2100067138672,596400.0
2023-07-12,AVY,174.38185119628906,177.9199981689453,180.94000244140625,177.50999450683594,178.72999572753906,710800.0
2023-07-13,AVY,176.15586853027344,179.72999572753906,180.44000244140625,177.74000549316406,178.57000732421875,518700.0
2023-07-14,AVY,174.87191772460938,178.4199981689453,180.25,176.85000610351562,179.97999572753906,318700.0
2023-07-17,AVY,173.2645263671875,176.77999877929688,178.8800048828125,176.24000549316406,177.33999633789062,496400.0
2023-07-18,AVY,173.8134002685547,177.33999633789062,178.11000061035156,175.97999572753906,176.22999572753906,596200.0
2023-07-19,AVY,173.89181518554688,177.4199981689453,178.05999755859375,176.4499969482422,177.22999572753906,490700.0
2023-07-20,AVY,173.51934814453125,177.0399932861328,177.77000427246094,175.4600067138672,177.5,441500.0
2023-07-21,AVY,174.82290649414062,178.3699951171875,178.82000732421875,174.77999877929688,177.10000610351562,483800.0
2023-07-24,AVY,174.07803344726562,177.61000061035156,179.30999755859375,176.75,178.33999633789062,587800.0
2023-07-25,AVY,171.1866912841797,174.66000366210938,175.61000061035156,166.6199951171875,167.7100067138672,1851700.0
2023-07-26,AVY,177.0281524658203,180.6199951171875,181.36000061035156,173.27000427246094,173.4199981689453,1288800.0
2023-07-27,AVY,179.83128356933594,183.47999572753903,185.8800048828125,181.44000244140625,182.58999633789065,1025800.0
2023-07-28,AVY,180.9290313720703,184.6000061035156,187.38999938964844,183.5,186.0399932861328,893600.0
2023-07-03,BAC,28.17228126525879,29.200000762939453,29.350000381469727,28.649999618530273,28.700000762939453,30995800.0
2023-07-05,BAC,28.056501388549805,29.079999923706055,29.420000076293945,28.950000762939453,29.13999938964844,37492000.0
2023-07-06,BAC,27.284658432006836,28.280000686645508,28.81999969482422,28.100000381469727,28.799999237060547,52098000.0
2023-07-07,BAC,27.525859832763672,28.530000686645508,28.81999969482422,28.290000915527344,28.299999237060547,34231500.0
2023-07-10,BAC,27.651283264160156,28.65999984741211,28.850000381469727,28.469999313354492,28.59000015258789,36086000.0
2023-07-11,BAC,27.998613357543945,29.020000457763672,29.079999923706055,28.420000076293945,28.65999984741211,40978700.0
2023-07-12,BAC,28.32664680480957,29.36000061035156,29.88999938964844,29.270000457763672,29.510000228881836,41855500.0
2023-07-13,BAC,28.6257381439209,29.670000076293945,29.8700008392334,29.40999984741211,29.520000457763672,39589000.0
2023-07-14,BAC,28.085445404052734,29.11000061035156,30.100000381469727,29.049999237060547,30.0,58660500.0
2023-07-17,BAC,28.365238189697266,29.399999618530273,29.559999465942383,29.1200008392334,29.149999618530273,49477200.0
2023-07-18,BAC,29.61948585510254,30.700000762939453,30.86000061035156,29.920000076293945,30.0,98253800.0
2023-07-19,BAC,30.42027282714844,31.530000686645508,31.700000762939453,30.690000534057617,30.88999938964844,70619800.0
2023-07-20,BAC,30.574642181396484,31.690000534057617,31.799999237060547,31.260000228881836,31.329999923706055,42128800.0
2023-07-21,BAC,30.854433059692383,31.979999542236328,32.11000061035156,31.420000076293945,31.8700008392334,70813600.0
2023-07-24,BAC,31.500852584838867,32.650001525878906,32.849998474121094,31.979999542236328,32.0,64548600.0
2023-07-25,BAC,31.018451690673828,32.150001525878906,32.790000915527344,32.06999969482422,32.7599983215332,51208800.0
2023-07-26,BAC,31.26930046081543,32.40999984741211,32.540000915527344,32.150001525878906,32.2400016784668,41814600.0
2023-07-27,BAC,30.82549095153809,31.950000762939453,32.7400016784668,31.81999969482422,32.43000030517578,45529500.0
